block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
5_1203,11,1,0.3832767889638007,0.1046617457412836,0.7724885753950479,Chr5,15540634.0,8,3,15540669,320,0.09068909,up-in-warm
2_1467,117,18,2.6909628063144595,2.5925394761284784e-16,0.7724990540247922,Chr2,14132958.0,70,47,14137867,1,0.039491195,up-in-warm
2_1809,1,0,0.1049459719616371,1.0,0.7725482747482486,Chr2,17122674.0,1,0,17122674,1,0.041761264,up-in-warm
4_550,1,0,0.1041046509397922,1.0,0.7727273535713617,Chr4,6145508.0,1,0,6145508,1,0.10412701,up-in-warm
5_2141,1,0,0.1039089052487331,1.0,0.7727690074932259,Chr5,18737765.0,1,0,18737765,105,0.043998204,up-in-warm
2_1017,7,1,0.2710008509715117,0.06793465209301,0.7729688849347205,Chr2,10094947.0,3,4,10086427,76,0.0325089,up-in-warm
4_147,3,1,0.1569054104610979,0.029701,0.7734945264259092,Chr4,1189883.0,1,2,1189883,79,-0.10800416,down-in-warm
5_1861,8,0,0.2933813103815653,1.0,0.7740597035177368,Chr5,17582661.0,4,4,17582263,202,-0.06062138,down-in-warm
5_2559,3,0,0.1534324563432008,1.0,0.7742263888906531,Chr5,22189454.0,2,1,22189148,1,0.034990337,up-in-warm
3_1385,25,5,0.7441418537644361,4.495958469027142e-06,0.774635292845642,Chr3,11041140.0,14,11,11038615,1,-0.039983403,down-in-warm
3_1407,78,6,1.9642872106128164,0.0001387713967905,0.7748184924042706,Chr3,11182155.0,44,34,11183357,1,-0.0011998648,down-in-warm
4_2722,1,0,0.0935982749378186,1.0,0.7749569786826882,Chr4,14557692.0,0,1,14557692,82,-0.04019066,down-in-warm
5_2117,1,0,0.0923016719734752,1.0,0.7752312772395489,Chr5,18377878.0,1,0,18377878,1,0.095430784,up-in-warm
3_2580,1,0,0.0921299411641254,1.0,0.775267592960393,Chr3,17575850.0,1,0,17575850,3929,0.039740156,up-in-warm
4_396,3,0,0.1482982401009396,1.0,0.775305878085079,Chr4,5169035.0,1,2,5169355,1,-0.03484849,down-in-warm
4_660,59,10,1.5567587572148522,4.0195551742251754e-10,0.7754156490610231,Chr4,6489992.0,33,26,6489992,1,0.012687157,up-in-warm
3_768,3,0,0.1474352530017806,1.0,0.7754870367186277,Chr3,8142846.0,2,1,8142846,1,0.013801701,up-in-warm
1_4998,2,0,0.1180507685900385,1.0,0.7757533060965215,Chr1,27803316.0,2,0,27803906,214,0.1521084,up-in-warm
3_2828,8,0,0.2849372482704042,1.0,0.7758043645068928,Chr3,18808359.0,7,1,18808657,1,0.10415004,up-in-warm
3_3305,1,0,0.0893106379434342,1.0,0.7758633119152815,Chr3,23031149.0,1,0,23031149,1,0.13713935,up-in-warm
1_4684,9,3,0.3120800997022567,8.029476538112821e-05,0.7758759648396296,Chr1,26169385.0,4,5,26169198,1,-0.14574538,down-in-warm
4_1351,85,8,2.0958424317432374,2.427232690887768e-06,0.7761478638011452,Chr4,8740357.0,52,33,8737247,7064,0.027465783,up-in-warm
5_3002,8,1,0.2831339983391887,0.0772553055720799,0.7761759473233167,Chr5,25195175.0,5,3,25195067,1,-0.03564219,down-in-warm
1_2244,21,3,0.6322213588841549,0.0011621337827756,0.7762001280844806,Chr1,16821975.0,10,11,16821908,2,-0.07289339,down-in-warm
2_1064,1,0,0.0872613185755328,1.0,0.776295769752551,Chr2,10264696.0,0,1,10264696,1,-0.12442733,down-in-warm
5_1638,244,39,3.888864703287912,3.408463369465292e-34,0.7763689900127095,Chr5,16908034.0,125,119,16871329,1,-0.00505847,down-in-warm
5_2209,1,0,0.0868560933500187,1.0,0.7763812262365573,Chr5,19211278.0,0,1,19211278,1,-0.24492767,down-in-warm
4_408,1,0,0.0859899076974666,1.0,0.7765638307341314,Chr4,5310207.0,0,1,5310207,348,-0.083592236,down-in-warm
2_1785,1,0,0.0859598425788088,1.0,0.7765701673734022,Chr2,17036281.0,1,0,17036281,1,0.22790122,up-in-warm
5_2103,1,0,0.0851240129717945,1.0,0.7767462890784793,Chr5,18294726.0,1,0,18294726,1,0.09488573,up-in-warm
4_1585,4,0,0.169083529050735,1.0,0.7768165674008438,Chr4,9282112.0,1,3,9282137,1,-0.073094554,down-in-warm
1_1163,55,12,1.4584408253954808,2.9459193748364573e-13,0.77694019039103,Chr1,8546717.0,31,24,8546717,1,-0.025888722,down-in-warm
3_1793,94,17,2.262545665208381,1.0149102224243848e-16,0.776967250346865,Chr3,16026581.0,61,33,16029244,1,0.054116856,up-in-warm
1_2311,8,2,0.2788945518599255,0.0026900777395207,0.7770481594524794,Chr1,17176890.0,5,3,17176890,1,0.07020243,up-in-warm
3_424,2,0,0.1109159277089626,1.0,0.7772520594510552,Chr3,3498477.5,2,0,3498257,1,0.26152053,up-in-warm
1_3021,4,0,0.1661639444670386,1.0,0.7774246643974423,Chr1,21626927.0,1,3,21626927,1,-0.11830963,down-in-warm
1_1128,2,0,0.10939512251832,1.0,0.777570781961394,Chr1,8377767.0,0,2,8377767,2,-0.14639895,down-in-warm
2_318,75,10,1.8862849808672195,4.5852935627737295e-09,0.7776798892358741,Chr2,926131.0,45,30,926126,8548,-0.033618305,down-in-warm
3_2491,2,0,0.1085144090560647,1.0,0.7777552383542069,Chr3,17454990.5,0,2,17454903,654,-0.1725413,down-in-warm
5_942,11,3,0.3574849052659843,0.000155372629155,0.7777620276999451,Chr5,13899123.0,6,5,13899123,1,0.05633742,up-in-warm
3_1229,17,1,0.518610489263392,0.1570568066160732,0.7778033537475514,Chr3,10372724.0,12,5,10372724,1792,0.13440952,up-in-warm
1_4095,1,0,0.0800469689161377,1.0,0.7778143983314786,Chr1,24044389.0,1,0,24044389,1,0.16396381,up-in-warm
3_412,3,1,0.1345269120011671,0.029701,0.7781868515336594,Chr3,3470312.0,2,1,3470303,3505,0.19514035,up-in-warm
1_5148,29,5,0.8275743497547965,9.720171014785326e-06,0.778281101220506,Chr1,29769772.0,13,16,29767347,1,-0.007405757,down-in-warm
5_2063,30,4,0.8527272682239524,0.0002225978986333,0.7783040219282242,Chr5,18155392.0,15,15,18156679,755,0.0047009825,up-in-warm
3_3194,19,2,0.5679697264977791,0.0152737614888966,0.7785127434537465,Chr3,21968551.0,8,11,21948700,53,-0.035212193,down-in-warm
2_531,7,1,0.2440673783125952,0.06793465209301,0.7785407244087498,Chr2,2240087.0,4,3,2242119,393,0.07373798,up-in-warm
3_1003,2,0,0.1043441923232598,1.0,0.778627461405167,Chr3,9151465.0,2,0,9151463,97,0.12527396,up-in-warm
1_1826,3,0,0.1321880894516404,1.0,0.7786740305851747,Chr1,11443649.0,1,2,11443649,1,-0.04117419,down-in-warm
1_4840,1,0,0.0757494167732252,1.0,0.7787162344618487,Chr1,26587990.0,0,1,26587990,1,-0.08285656,down-in-warm
2_670,109,12,2.516080527419911,1.2777998569538378e-09,0.7791647749772674,Chr2,6086172.0,64,45,6088783,1,0.034544516,up-in-warm
3_1759,5,1,0.1831092433480648,0.0490099501,0.7796860182512246,Chr3,15709879.0,2,3,15709879,1,0.26405853,up-in-warm
5_463,2,0,0.0983843897333954,1.0,0.779870581717196,Chr5,5528512.5,1,1,5530011,1,-0.09313564,down-in-warm
3_2438,2,0,0.0983755011483491,1.0,0.7798724327398723,Chr3,17287630.0,1,1,17287658,1,0.021828776,up-in-warm
1_405,2,0,0.0973076905683868,1.0,0.7800947363053772,Chr1,3247340.5,1,1,3247327,272,-0.019378126,down-in-warm
2_1783,1,0,0.0686844450662829,1.0,0.7801942507626232,Chr2,16992099.0,1,0,16992099,131,0.03450303,up-in-warm
1_3919,60,13,1.551888893098208,3.334401974110511e-14,0.7802034006806896,Chr1,23562969.0,31,29,23562969,1,-0.014219019,down-in-warm
1_2197,85,17,2.07140157319368,1.676183286586067e-17,0.7802329314873457,Chr1,16650003.0,49,36,16650003,2474,0.020267371,up-in-warm
4_203,4,0,0.1524135483989442,1.0,0.780275891426949,Chr4,2012773.0,1,3,2012004,523,-0.0091163535,down-in-warm
4_962,9,2,0.2905158888457691,0.0034357300178462,0.7802810712786581,Chr4,7928472.0,5,4,7928472,1,0.10954451,up-in-warm
5_2020,103,18,2.4036496491947976,2.4469979518468405e-17,0.7805250907236785,Chr5,18062953.0,61,42,18066966,12,0.06362678,up-in-warm
5_912,28,2,0.7904327057450352,0.0318247527791782,0.7805378439299111,Chr5,12138059.0,13,15,12193861,530,0.049585015,up-in-warm
2_506,1,0,0.066189595749122,1.0,0.7807148248145912,Chr2,1610115.0,1,0,1610115,126,0.13727264,up-in-warm
2_2067,9,3,0.2878349276160786,8.029476538112821e-05,0.7808252384708243,Chr2,19068472.0,6,3,19068873,1,0.054555424,up-in-warm
1_4781,1,0,0.0648254975943842,1.0,0.7809991569769941,Chr1,26422867.0,0,1,26422867,823,-0.1854703,down-in-warm
3_1125,130,25,2.838154626243167,1.3989727566136247e-24,0.781071105916139,Chr3,9838839.0,85,45,9836016,1,0.044780932,up-in-warm
2_151,11,2,0.3409984728593729,0.005179717490315,0.7810960046354245,Chr2,482482.0,7,4,482482,1,0.060723413,up-in-warm
4_482,1,0,0.0642045430877772,1.0,0.7811285182630843,Chr4,5742329.0,0,1,5742329,91,-0.020787407,down-in-warm
1_2722,5,0,0.17587215762786,1.0,0.7811754038281351,Chr1,19579424.0,3,2,19579424,1,-0.054394394,down-in-warm
1_5055,1,0,0.063198499020878,1.0,0.7813380105760701,Chr1,28637338.0,1,0,28637338,1,0.12667015,up-in-warm
4_825,3,0,0.116905730477431,1.0,0.7818422600912034,Chr4,7559095.0,1,2,7558531,57,-0.02467669,down-in-warm
2_684,67,9,1.6940833391259142,2.5345434088269544e-08,0.7819022608238798,Chr2,6199986.0,38,29,6199986,1,-0.023540657,down-in-warm
1_1824,6,0,0.1993545757271908,1.0,0.7820406691998993,Chr1,11441198.0,2,4,11441198,1,0.023078224,up-in-warm
2_1132,3,2,0.115418591049139,0.000298,0.7821491614953663,Chr2,10331389.0,2,1,10331389,1,0.24431793,up-in-warm
1_2253,8,1,0.2535127282356718,0.0772553055720799,0.7822294780561084,Chr1,16847380.0,2,6,16847065,367,-0.09080236,down-in-warm
4_1501,20,3,0.5748677673531414,0.0010035761681001,0.7823166346173613,Chr4,9082120.0,11,9,9082120,1,-0.054731846,down-in-warm
2_2099,1,0,0.0580588650836271,1.0,0.7824064531104757,Chr2,19170960.0,0,1,19170960,87,-0.09628005,down-in-warm
1_1724,2,0,0.0853582683103315,1.0,0.7825736393875815,Chr1,11290434.0,2,0,11290434,1,0.1055399,up-in-warm
1_1300,3,0,0.1121015248146685,1.0,0.7828328075844473,Chr1,9085128.0,2,1,9085128,55,-0.011482096,down-in-warm
1_4863,1,0,0.0558435514677136,1.0,0.7828660483660075,Chr1,26649401.0,0,1,26649401,60,-0.14225103,down-in-warm
5_2513,1,0,0.055830446454824,1.0,0.7828687654994683,Chr5,22001506.0,0,1,22001506,1,-0.116582744,down-in-warm
4_689,349,49,3.5848846333064373,9.900742443582753e-40,0.7831049912943249,Chr4,6670076.0,187,162,6659560,1,0.0059154504,up-in-warm
5_428,1,0,0.0545067134291553,1.0,0.7831431210315476,Chr5,4614971.0,1,0,4614971,169,0.09237305,up-in-warm
1_4377,20,2,0.5703949317135906,0.0168593376356518,0.7831879029912557,Chr1,24859480.0,15,5,24857226,1,0.021731459,up-in-warm
4_1144,4,0,0.138053574240983,1.0,0.7832310084879583,Chr4,8087112.0,1,3,8087109,1,0.06488654,up-in-warm
5_1120,24,2,0.6740179369279434,0.0238544311183037,0.7832400266989052,Chr5,15331529.0,15,9,15331437,146,-0.0010581613,down-in-warm
1_456,95,18,2.24126374831485,5.343868174383262e-18,0.7834587982193596,Chr1,3780772.0,49,46,3780767,2,-0.012235782,down-in-warm
1_62,111,15,2.5219728252534206,5.512888292049557e-13,0.7835732084077103,Chr1,426302.0,63,48,423150,1,0.007466119,up-in-warm
1_2648,1,0,0.0522473557541216,1.0,0.7836109299025207,Chr1,19158104.0,0,1,19158104,1,-0.056191042,down-in-warm
3_3036,3,0,0.1064823111640515,1.0,0.7839880927600608,Chr3,19803199.0,1,2,19803199,1,-0.078918576,down-in-warm
2_2143,2,0,0.0777560626151453,1.0,0.7841422813433079,Chr2,19298018.0,1,1,19298018,1,-0.057331488,down-in-warm
1_5064,2,0,0.0771662090950809,1.0,0.784263717147585,Chr1,28743846.0,1,1,28742904,1,0.010714082,up-in-warm
5_2504,2,0,0.07711680252885,1.0,0.7842738869024054,Chr5,21988046.5,1,1,21988275,94,-0.30281132,down-in-warm
1_898,4,2,0.1327152279827908,0.00059203,0.7843236913465713,Chr1,7538718.0,1,3,7538718,1,-0.05241947,down-in-warm
3_3060,21,6,0.588005310108347,4.7698504587915924e-08,0.7848365265203716,Chr3,19960804.0,12,9,19937990,1,0.058037963,up-in-warm
2_1907,3,0,0.10060028156353,1.0,0.785193589055914,Chr2,17726501.0,0,3,17726509,1,-0.20375688,down-in-warm
5_671,1,0,0.0440873954375874,1.0,0.7852956098849844,Chr5,8068015.0,0,1,8068015,1,-0.05604659,down-in-warm
5_2800,56,3,1.4325743168206608,0.0187005097615715,0.7855181428017081,Chr5,23504916.0,29,27,23474879,1,-0.027598923,down-in-warm
1_2845,46,13,1.2031136864265797,7.481801754927982e-16,0.7855294597851972,Chr1,20083303.0,25,21,20085164,5086,0.037316184,up-in-warm
4_580,11,2,0.318695907352476,0.005179717490315,0.7855600379078453,Chr4,6299885.0,4,7,6296629,99,-0.066020966,down-in-warm
3_3273,1,0,0.0421376079171282,1.0,0.7856970258407172,Chr3,22662671.0,1,0,22662671,52,0.021010043,up-in-warm
1_1171,3,1,0.097797828771204,0.029701,0.7857665620722689,Chr1,8573117.0,2,1,8573117,1,0.15879677,up-in-warm
4_2308,2,0,0.0696980811872868,1.0,0.7857977860400868,Chr4,10909562.5,2,0,10909101,89,0.04585161,up-in-warm
1_2590,1,0,0.0411973076956102,1.0,0.7858904556815488,Chr1,18942068.0,0,1,18942068,98,-0.049011525,down-in-warm
3_2396,1,0,0.0405225619215283,1.0,0.7860291954905678,Chr3,17241017.0,1,0,17241017,81,0.14305604,up-in-warm
2_1136,1,0,0.0393085374221044,1.0,0.786278688825119,Chr2,10337165.0,1,0,10337165,1,0.07385583,up-in-warm
2_1086,3,0,0.0948120399359273,1.0,0.7863760394925889,Chr2,10271791.0,2,1,10271883,21,0.17319275,up-in-warm
1_329,1,0,0.0387483056071565,1.0,0.7863937645139631,Chr1,2866660.0,0,1,2866660,1,-0.1244935,down-in-warm
1_1158,1,0,0.0387483056071565,1.0,0.7863937645139631,Chr1,8542637.0,0,1,8542637,1,-0.1244935,down-in-warm
1_866,1,0,0.0387483056071565,1.0,0.7863937645139631,Chr1,7470297.0,0,1,7470297,1,-0.1244935,down-in-warm
1_3028,44,2,1.151171641207063,0.0717832414331846,0.7863987618600019,Chr1,21660568.0,21,23,21660568,1,0.01568488,up-in-warm
5_1273,3,0,0.0920576791707897,1.0,0.7869373795817183,Chr5,16039818.0,2,1,16039818,1,-0.02274614,down-in-warm
5_1726,1,0,0.0356650987492779,1.0,0.7870264312544153,Chr5,17350060.0,0,1,17350060,1,-0.060134545,down-in-warm
1_2028,2,0,0.0599022942908927,1.0,0.7878003387283202,Chr1,12422419.5,0,2,12422063,156,-0.11552062,down-in-warm
3_1200,30,4,0.8016640534902066,0.0002225978986333,0.7879459650663825,Chr3,10337773.0,13,17,10337773,1,-0.08321082,down-in-warm
4_437,9,2,0.2522195177659313,0.0034357300178462,0.787980394441735,Chr4,5458607.0,6,3,5460402,1,0.06082527,up-in-warm
1_5123,7,2,0.1974539079689702,0.00203104163494,0.7879967088823756,Chr1,29362415.0,5,2,29362945,60,-0.060952034,down-in-warm
2_1425,4,0,0.1136550418840678,1.0,0.7881988877912007,Chr2,13149894.5,3,1,13140607,1,0.049245596,up-in-warm
2_1827,2,0,0.0576558336585636,1.0,0.7882580351823862,Chr2,17147086.0,1,1,17147049,65,0.020707576,up-in-warm
2_1222,3,0,0.0850898023607459,1.0,0.7883535884275821,Chr2,11005262.0,2,1,11005312,1,-0.10148124,down-in-warm
4_363,26,3,0.6982709443045971,0.0021887611748319,0.7883755221750772,Chr4,4748008.5,19,7,4746579,1,0.044964585,up-in-warm
5_873,2,0,0.0567278588101754,1.0,0.7884469330952306,Chr5,10285687.5,1,1,10285283,1428,-0.026789006,down-in-warm
4_611,1,0,0.0281416942840579,1.0,0.7885656189415384,Chr4,6380637.0,0,1,6380637,1,-0.036009397,down-in-warm
1_1518,2,0,0.0559239142463978,1.0,0.7886105036983508,Chr1,10119934.5,0,2,10119800,59,-0.10330841,down-in-warm
5_2877,6,0,0.1668346866286812,1.0,0.7886237244763308,Chr5,23914662.5,2,4,23915360,1,-0.0881356,down-in-warm
2_1024,69,8,1.696155974121564,4.859222895508079e-07,0.7887596973339017,Chr2,10158155.0,36,33,10144955,52,-0.040613502,down-in-warm
3_129,8,0,0.2206444843448185,1.0,0.7888347087526992,Chr3,1498080.0,7,1,1499442,661,0.01798829,up-in-warm
5_1237,5,1,0.1381452052298172,0.0490099501,0.7888451559793666,Chr5,15889324.0,0,5,15889232,76,-0.16434866,down-in-warm
3_318,13,1,0.3545736487242992,0.1224789770010321,0.7891127671232434,Chr3,2849460.0,5,8,2847264,52,-0.010760019,down-in-warm
2_923,112,15,2.4982154535937684,6.305944123910801e-13,0.7898575286877927,Chr2,8625365.0,54,58,8707209,1,-0.05749167,down-in-warm
1_4191,36,6,0.93976198723515,1.5055115859164043e-06,0.7898605717423475,Chr1,24355579.0,18,18,24355579,2,-0.022596719,down-in-warm
2_220,22,3,0.5873608069573375,0.0013356291937811,0.7899302922092959,Chr2,619550.0,15,7,619396,1,-0.0029662803,down-in-warm
2_90,6,1,0.1601921675742478,0.058519850599,0.7899539139096635,Chr2,260694.0,2,4,260692,278,-0.077680625,down-in-warm
2_402,28,5,0.7403926471467767,8.111495021482541e-06,0.789987645297727,Chr2,1143560.0,16,12,1142822,1,0.006719532,up-in-warm
1_1132,5,0,0.129124807476534,1.0,0.7906553585634624,Chr1,8383644.0,3,2,8382556,246,-0.07403742,down-in-warm
5_1963,6,0,0.1548035637826507,1.0,0.7910293799039614,Chr5,17862974.0,6,0,17861694,1,0.079074,up-in-warm
4_1093,1,0,0.0152906522961785,1.0,0.7911796484944125,Chr4,8051421.0,0,1,8051421,75,-0.1100872,down-in-warm
5_2779,3,1,0.0710027106360206,0.029701,0.7911998757545031,Chr5,23286155.0,2,1,23286121,66,0.21643932,up-in-warm
2_1802,12,2,0.3160770114391145,0.0061745377728247,0.791391006615503,Chr2,17095521.0,6,6,17095521,1,-0.01508058,down-in-warm
4_1005,1,0,0.0140467043768305,1.0,0.7914316650100464,Chr4,7961098.0,1,0,7961098,79,0.092508435,up-in-warm
5_403,164,32,3.210309192907572,3.089211048683121e-31,0.7914365084644,Chr5,3964387.0,91,73,4003794,1,0.020352611,up-in-warm
2_640,65,6,1.5952475689834489,4.984154957795272e-05,0.7914552169718163,Chr2,5441636.0,38,27,5443394,214,-0.0018614279,down-in-warm
1_1540,1,0,0.013433099047449,1.0,0.7915559117626241,Chr1,10247011.0,0,1,10247011,212,-0.18750028,down-in-warm
1_4529,4,0,0.0966325715480186,1.0,0.7916250962480592,Chr1,25428409.0,3,1,25428304,1,0.07701238,up-in-warm
4_353,76,12,1.8221854027155608,1.71543939831075e-11,0.7918425174871007,Chr4,3940888.5,41,35,3928788,1276,-0.009653636,down-in-warm
1_1428,5,1,0.122959739473836,0.0490099501,0.7918872858952573,Chr1,9469271.0,1,4,9471089,1,-0.0561314,down-in-warm
1_2195,118,24,2.5821364812176504,2.8059215289066656e-24,0.7919470510122926,Chr1,16625873.5,58,60,16601648,1,-0.016436772,down-in-warm
1_4945,1,0,0.0113450674739591,1.0,0.7919783827011864,Chr1,27335062.0,1,0,27335062,81,0.07364485,up-in-warm
1_3122,15,2,0.391934051952706,0.0096297734433647,0.7922203914630648,Chr1,21859379.0,7,8,21859379,1,-0.08006172,down-in-warm
3_33,128,27,2.732844637572929,1.4128598263045516e-27,0.7924845533090565,Chr3,501911.0,66,62,419362,1,-0.014647705,down-in-warm
1_2470,7,3,0.1732947367124541,3.396253015000008e-05,0.7928032485800012,Chr1,17977867.0,1,6,17977819,1,-0.20378764,down-in-warm
1_4582,8,0,0.1997467483476136,1.0,0.7929725789088148,Chr1,25831801.0,3,5,25831801,1,-0.061175987,down-in-warm
1_640,4,1,0.0890531150712082,0.03940399,0.7931400767365602,Chr1,5471608.0,4,0,5471222,54,0.12144124,up-in-warm
3_2752,7,1,0.171478073494387,0.06793465209301,0.7931620548018034,Chr3,18512197.0,3,4,18512696,1,0.027197514,up-in-warm
1_4894,1,0,0.0039717629434892,1.0,0.7934661723251868,Chr1,26753824.0,0,1,26753824,109,-0.0267839,down-in-warm
2_1426,66,11,1.6042199130496435,6.478367498112051e-11,0.7935313238835815,Chr2,13221309.0,40,26,13234628,1,0.05030933,up-in-warm
5_277,1,0,0.0027376676224226,1.0,0.7937145715685798,Chr5,1915714.0,0,1,1915714,3,-0.064190455,down-in-warm
5_2281,67,10,1.621534624226548,1.4752560286538426e-09,0.7941831885664645,Chr5,19891640.0,31,36,19891749,1,-0.056623902,down-in-warm
1_1821,20,5,0.5124313184535229,1.3677986328934169e-06,0.7942950035571981,Chr1,11429812.0,13,7,11429812,1,0.02146309,up-in-warm
4_1819,38,1,0.9633612776398812,0.317445404989613,0.7943704149353623,Chr4,9761860.0,20,18,9761860,1953,-0.0013995876,down-in-warm
1_2923,3,0,0.0547102655345555,1.0,0.7944634624606999,Chr1,21358648.0,2,1,21358648,1,0.039779995,up-in-warm
3_2805,6,0,0.1374112748798232,1.0,0.7944783592854869,Chr3,18758269.0,2,4,18758269,1,0.07717132,up-in-warm
5_2134,163,28,3.1774484454935124,6.601478067716049e-26,0.7944969584033961,Chr5,18642469.0,94,69,18674135,1,-0.0018330505,down-in-warm
5_1884,1,0,-0.0014220106994428,1.0,0.7945505281701077,Chr5,17593732.0,1,0,17593732,2,0.030537251,up-in-warm
4_1862,4,0,0.0819364588829161,1.0,0.7945566006988667,Chr4,9890344.0,1,3,9890582,284,-0.3124962,down-in-warm
3_565,10,1,0.2454877747667727,0.0956179249911955,0.7946440625645478,Chr3,5984044.5,5,5,5977625,1,-0.034621835,down-in-warm
3_952,7,2,0.159319048711375,0.00203104163494,0.795554079350566,Chr3,8968900.0,2,5,8968900,1,-0.11947579,down-in-warm
4_2243,4,0,0.0766802927396192,1.0,0.7955990982865676,Chr4,10825794.0,3,1,10825965,58,0.12233195,up-in-warm
4_2528,3,0,0.0485409077273481,1.0,0.7956913157444842,Chr4,12199477.0,2,1,12199477,1,0.010295342,up-in-warm
2_1117,5,0,0.1032051467783169,1.0,0.7958057966822304,Chr2,10304953.0,2,3,10304953,1,-0.004329321,down-in-warm
3_2986,2,0,0.0198407511977229,1.0,0.7958754188729362,Chr3,19414730.5,2,0,19414799,1,0.29201493,up-in-warm
5_1188,1,0,-0.0088287101386907,1.0,0.7960340379132456,Chr5,15437148.0,0,1,15437148,920,-0.11276033,down-in-warm
1_1316,10,0,0.2370301566239704,1.0,0.7962860477157172,Chr1,9215483.0,6,4,9205433,116,0.07346078,up-in-warm
2_1135,1,0,-0.0101319648357542,1.0,0.796294408714425,Chr2,10332779.0,0,1,10332779,88,-0.08427393,down-in-warm
1_5131,1,0,-0.0112181488078198,1.0,0.7965112605510556,Chr1,29385600.0,0,1,29385600,78,-0.11405691,down-in-warm
1_2561,120,17,2.582689949124561,7.157234941210094e-15,0.7966172947470945,Chr1,18804115.0,58,62,18817499,2294,-3.452003e-05,down-in-warm
1_3126,5,0,0.0977569375231251,1.0,0.7968787207559906,Chr1,21863723.0,2,3,21866236,69,-0.07300557,down-in-warm
5_2610,50,6,1.230913816815269,1.0896832026558254e-05,0.7969295116229193,Chr5,22387506.5,34,16,22437027,1,0.042151123,up-in-warm
3_1308,5,1,0.0974361806839107,0.0490099501,0.796941782800147,Chr3,10681952.0,3,2,10681952,1,-0.025033254,down-in-warm
1_5094,2,0,0.0133901715586374,1.0,0.7971583169772175,Chr1,29006035.0,0,2,29006035,1,-0.13925838,down-in-warm
1_3937,2,0,0.0133901715586374,1.0,0.7971583169772175,Chr1,23682437.0,0,2,23682437,1,-0.13925838,down-in-warm
3_1447,96,12,2.171010897752437,2.871758232224548e-10,0.7974775911746351,Chr3,11463999.0,41,55,11445721,1,-0.02082379,down-in-warm
4_2171,4,0,0.0653072673429835,1.0,0.7978439953581502,Chr4,10670281.5,4,0,10670272,1,0.09612906,up-in-warm
3_992,2,0,0.0095309205328984,1.0,0.797923540694977,Chr3,9073420.0,1,1,9073420,1,0.04765108,up-in-warm
5_1216,4,0,0.0638594327801673,1.0,0.7981287180012291,Chr5,15764392.0,3,1,15764392,1354,0.048367873,up-in-warm
2_1525,9,0,0.2004200084247171,1.0,0.7981393635541414,Chr2,15006974.0,6,3,15006974,1,0.09345101,up-in-warm
2_1235,9,2,0.2002532352178838,0.0034357300178462,0.7981715933888043,Chr2,11225807.0,3,6,11225807,1,-0.003450672,down-in-warm
4_2188,4,1,0.0626288382052086,0.03940399,0.7983705306462683,Chr4,10732659.0,3,1,10732659,1,0.07682285,up-in-warm
1_2930,1,0,-0.0206180772134945,1.0,0.798382155811882,Chr1,21361406.0,1,0,21361406,553,0.04132771,up-in-warm
1_4150,10,0,0.2245690939976472,1.0,0.7986909592112497,Chr1,24123390.0,6,4,24123491,1,-0.0043688146,down-in-warm
3_195,1,0,-0.0225936614107868,1.0,0.7987740476774945,Chr3,1956535.0,1,0,1956535,1,0.035511393,up-in-warm
3_1226,1,0,-0.0226518300698911,1.0,0.7987855795278702,Chr3,10358540.0,1,0,10358540,412,0.069841646,up-in-warm
3_2835,1,0,-0.0235080716746038,1.0,0.7989552823056676,Chr3,18824070.0,1,0,18824070,2,0.04572998,up-in-warm
3_165,2,0,0.0033699797395013,1.0,0.7991415638579962,Chr3,1816630.0,1,1,1816676,238,0.022395326,up-in-warm
5_1959,38,4,0.935473550426546,0.0005626183754617,0.7993245899581012,Chr5,17850508.0,25,13,17850508,1,0.0050890134,up-in-warm
1_3519,1,0,-0.0259412479493639,1.0,0.7994370567686184,Chr1,22599105.0,1,0,22599105,349,0.04661112,up-in-warm
2_2105,2,1,0.0018153192713082,0.0199,0.7994482239997863,Chr2,19195388.0,1,1,19195367,1472,-0.3055357,down-in-warm
1_2823,2,0,0.0002354995097226,1.0,0.7997595586822983,Chr1,19890799.0,1,1,19890799,1,0.011936272,up-in-warm
5_2092,1,0,-0.0276293157486958,1.0,0.7997708903678762,Chr5,18226472.0,0,1,18226472,1,-0.10304302,down-in-warm
3_3123,1,0,-0.0293694972174626,1.0,0.8001146802383376,Chr3,20971855.0,1,0,20971855,95,0.04202688,up-in-warm
4_2511,3,0,0.026123991243636,1.0,0.800115924951493,Chr4,12102205.0,2,1,12103059,52,0.007371823,up-in-warm
1_1990,67,8,1.5845839942569966,3.8582558071737996e-07,0.8002771334720666,Chr1,12081046.0,39,28,12081046,1,0.0030563832,up-in-warm
4_2764,8,0,0.1622356178466204,1.0,0.8002784957247238,Chr4,15397905.0,6,2,15397905,1,0.054611377,up-in-warm
4_283,3,0,0.0252288310894655,1.0,0.8002914051149062,Chr4,2420096.0,1,2,2420096,1,0.054986227,up-in-warm
5_290,2,0,-0.0025844606710445,1.0,0.8003145651160731,Chr5,1929409.5,1,1,1928000,259,0.18875872,up-in-warm
1_2299,1,0,-0.0305347246735338,1.0,0.8003446837584172,Chr1,17134008.0,0,1,17134008,504,-0.023967087,down-in-warm
