block,stat,MAF
5_2239,0.60868895,0.00543125
5_2239,0.10478252,0.01333125
5_2239,0.35290685,0.059755
5_2239,0.41632396,0.012475
5_2239,0.015171839,0.04202
5_2239,0.59306157,0.00269
5_2239,0.22656651,0.07772125
5_2239,0.47492427,0.0715375
5_2239,0.0020765108,0.00342125
5_2239,0.10893653,0.00763375
5_2239,0.828129,0.0036925
5_2239,0.040659584,0.01120125
5_2239,0.87632287,0.36905876
5_2239,0.062196802,0.00587625
5_2239,0.86272395,0.37497625
5_2239,0.0020765108,0.00342125
5_2239,0.0748778,0.0057875
5_2239,0.02114008,0.0005925
5_2239,0.0028135132,0.00304875
5_2239,0.10201984,0.00751625
5_2239,0.051091317,0.000905
5_2239,0.020359555,0.00059
5_2239,0.20882355,0.41921625
5_2239,0.21693227,0.01878875
5_2239,0.2079394,0.00717375
5_2239,0.022303835,0.02431375
5_2239,0.0044902368,0.00546625
5_2239,0.13091548,0.0034675
5_2239,0.10332345,0.00538
5_2239,0.69545907,0.00728125
5_2239,0.18936546,0.0087225
5_2239,0.3924437,0.06932375
5_2239,0.08583672,0.36696374
5_2239,0.12878406,0.0229625
5_2239,0.23216572,0.00471625
5_2239,0.36001182,0.00454
5_2239,0.11257849,0.008535
5_2239,0.15550338,0.00812
5_2239,0.4285779,0.01455625
5_2239,0.4743594,0.25750375
5_2239,0.001744423,0.00336375
5_2239,0.09229588,0.0334125
5_2239,0.018998783,0.000905
5_2239,0.87475646,0.01268625
5_2239,0.017555423,0.0017075
5_2239,0.3743543,0.1923075
5_2239,0.92078775,0.0166025
5_2239,0.7424855,0.01310125
5_2239,0.7668984,0.00704625
5_2239,0.3195921,0.00384125
5_2239,0.16381356,0.0436525
5_2239,0.22823924,0.00589875
5_2239,0.00637955,0.00478875
5_2239,0.017681774,0.0040525
5_2239,0.055796295,0.008145
5_2239,0.01715202,0.00504
5_2239,0.08713029,0.04498625
5_2239,0.37569553,0.0087775
5_2239,0.24228844,0.00937
5_2239,0.07394763,0.04814375
5_2239,0.51346344,0.0277675
5_2239,0.029525964,0.32214624
5_2239,0.07394763,0.04814375
5_2239,0.017240983,0.00081625
5_2239,0.017240983,0.00081625
5_2239,0.7590011,0.00432625
5_2239,0.072009966,0.0616575
5_2239,0.69218427,0.0064175
5_2239,0.4500162,0.0051025
5_2239,0.0028733553,0.00304
5_2241,0.304161,0.009285
5_2241,0.015806137,0.00163375
5_2241,0.07147597,0.0036125
5_2241,0.0525708,0.00621
5_2241,0.33327016,0.0085175
5_2241,0.08620849,0.00542
5_2241,0.46008196,0.00415125
5_2241,0.0054875445,0.0178975
5_2241,0.18066636,0.01441
5_2241,0.75056434,0.00273875
5_2241,0.99255496,0.00339875
5_2241,0.46343398,0.0040275
5_2241,0.107366696,0.00683375
5_2241,0.21072897,0.0006425
5_2241,0.04570495,0.005845
5_2241,0.13347414,0.0041975
5_2241,0.2038606,0.0139025
5_2241,0.010851238,0.00198625
5_2241,0.49604854,0.0071825
5_2241,0.94605595,0.00606625
5_2241,0.19387913,0.01034875
5_2241,0.060978953,0.0075375
5_2241,0.95942223,0.0033375
5_2241,0.09612665,0.0044075
5_2241,0.6001732,0.01134
5_2241,0.93725234,0.0082175
5_2241,0.0007412159,0.0126075
5_2241,0.037368234,0.01745375
5_2241,0.49631527,0.004135
5_2241,0.015423969,0.02302
5_2241,0.051037464,0.00659375
5_2241,0.36952442,0.00503375
5_2241,0.11500493,0.00345625
5_2241,0.18895717,0.00619875
5_2241,0.020359555,0.00059
5_2241,0.15521741,0.0031225
5_2241,0.25192112,0.01283
5_2241,0.33254397,0.32255626
5_2241,0.069784954,0.01845125
5_2241,0.722364,0.00780375
5_2241,0.7185789,0.0076125
5_2241,0.10724357,0.0079125
5_2241,0.47079468,0.000745
5_2241,0.77993286,0.00486375
5_2241,0.0004711331,0.06676
5_2241,0.10675472,0.00446375
5_2241,0.10721249,0.00678625
5_2241,0.13310184,0.00417
5_2241,0.20572874,0.00063875
5_2241,0.14869489,0.00916625
5_2241,0.17671226,0.166675
5_2241,0.35651895,0.00456875
5_2241,0.5373661,0.00355875
5_2241,0.39538816,0.00863375
5_2241,0.8602757,0.01381625
5_2241,0.759415,0.03038
5_2241,0.5030237,0.17185253
5_2241,0.16138333,0.0116875
5_2241,0.46705535,0.05207375
5_2241,0.8117677,0.00104125
5_2241,0.4961683,0.00892
5_2241,0.06260698,0.00368875
5_2241,0.74117756,0.00640375
5_2241,0.18153837,0.00561375
5_2241,0.06864206,0.00219
5_2241,0.89172727,0.00329625
5_2241,0.16800398,0.001855
5_2241,0.9556573,0.16059
5_2241,0.03115782,0.02435375
5_2241,0.38184223,0.0051075
5_2241,0.55595726,0.05326625
5_2241,0.0024766016,0.0802475
5_2241,0.0017044714,0.450315
5_2241,0.020195419,0.29132873
5_2241,0.115239196,0.05845
5_2241,0.67699337,0.0128325
5_2244,0.043752097,0.03919125
5_2245,0.01875346,0.40946
5_2245,0.09896497,0.00545
5_2245,0.36863166,0.01157375
5_2245,0.05658257,0.00296
5_2245,0.7359399,0.0867125
5_2245,0.031134605,0.03028625
5_2245,0.15067448,0.02848125
5_2245,0.0016821836,0.00684875
5_2245,0.70930034,0.05693375
5_2245,0.81935835,0.05097125
5_2245,0.9445459,0.00337875
5_2245,0.008993664,0.00313125
5_2245,0.39176005,0.1384875
5_2245,0.022857675,0.03772
5_2245,0.7357584,0.0029625
5_2245,0.13832769,0.0168275
5_2245,0.7351891,0.00663875
5_2245,0.73939705,0.0155025
5_2245,0.20983449,0.003415
5_2245,0.18574284,0.0074675
5_2245,0.10610807,0.011465
5_2245,0.89296144,0.0083175
5_2245,0.009482333,0.003415
5_2245,0.0030269467,0.00306375
5_2245,0.09039946,0.04797375
5_2245,0.049102403,0.016335
5_2245,0.13854277,0.0033625
5_2245,0.11553749,0.00284
5_2245,0.11553749,0.00284
5_2245,0.11144746,0.00290625
5_2245,0.11553749,0.00284
5_2245,0.13311048,0.00338625
5_2245,0.03040665,0.02120375
5_2245,0.10128473,0.0044625
5_2245,0.044890434,0.006225
5_2245,0.09779474,0.04754375
5_2245,0.32807836,0.00298625
5_2245,0.55844325,0.0055825
5_2245,0.24083337,0.0090575
5_2245,0.6623692,0.00291875
5_2245,0.68967736,0.074505
5_2245,0.41615558,0.06426
5_2245,0.10310216,0.0071975
5_2245,0.0010685466,0.22314125
5_2245,0.44324806,0.0039375
5_2245,0.1679473,0.01045375
5_2245,0.009461792,0.00164
5_2245,0.3721128,0.0093925
5_2245,0.5856986,0.01028625
5_2245,0.45481944,0.009355
5_2245,0.13688359,0.0154775
5_2245,0.21674506,0.00908375
5_2245,0.006860405,0.01473125
5_2245,0.75593555,0.002755
5_2245,0.12457664,0.00432875
5_2245,0.05872681,0.0060475
5_2245,0.06247148,0.0205975
5_2245,0.80739206,0.00342375
5_2245,0.5791138,0.0124075
5_2245,0.45840502,0.00451
5_2245,0.016406259,0.00061375
5_2245,0.020229818,0.0008525
5_2245,0.13762459,0.012175
5_2245,0.109433055,0.00707625
5_2245,0.021701265,0.03813375
5_2245,0.007258255,0.0552
5_2245,0.048068408,0.0074525
5_2245,0.9958355,0.01826
5_2245,0.40664142,0.0006675
5_2245,0.05337062,0.006105
5_2245,0.031131323,0.01112125
5_2245,0.06955823,0.00355375
5_2245,0.046040405,0.00586
5_2245,0.1796165,0.00564
5_2245,0.124089986,0.00420625
5_2245,0.045951325,0.01995125
5_2245,0.73330706,0.00437125
5_2245,0.006489407,0.01109625
5_2245,0.10746774,0.01821875
5_2245,0.3690408,0.00314875
5_2245,0.016656853,0.02904125
5_2245,0.31686556,0.0047175
5_2245,0.22303014,0.005665
5_2245,0.0028784971,0.00302875
5_2245,0.8317881,0.07079875
5_2245,0.30087814,0.00962875
5_2245,0.18034661,0.00599
5_2245,0.07813372,0.00375
5_2245,0.23165107,0.01072625
5_2245,0.60091466,0.0039375
5_2245,0.09668613,0.055095
5_2245,0.20268613,0.005855
5_2245,0.080783844,0.00706375
5_2245,0.0468574,0.0385725
5_2245,0.051217787,0.00560625
5_2245,0.9477879,0.018775
5_2245,0.2794059,0.0048575
5_2245,0.007220984,0.0358675
5_2245,0.46044475,0.00477125
5_2245,0.0805061,0.00766125
5_2245,0.49394563,0.0096175
5_2245,0.124580346,0.00304375
5_2245,0.24421646,0.00667625
5_2245,0.036002647,0.03719875
5_2245,0.10970212,0.0100375
5_2245,0.3884615,0.02907875
5_2245,0.15536803,0.0031225
5_2245,0.026395218,0.016875
5_2245,0.4812836,0.00877125
5_2245,0.38291043,0.0053825
5_2245,0.45407197,0.0089225
5_2245,0.007811182,0.00311125
5_2256,0.37572008,0.01417
5_2256,0.15821551,0.04590625
5_2256,0.013012797,0.12226248
5_2257,0.5650771,0.4794225
5_2257,0.13643031,0.03174
5_2257,0.9510219,0.01105625
5_2257,0.14981817,0.02113125
5_2257,0.6691004,0.01617375
5_2257,0.00944353,0.03237
5_2257,0.45623082,0.02141875
5_2257,0.026558436,0.02495
5_2257,0.06266809,0.1254925
5_2257,0.3704806,0.0056575
5_2257,0.87078875,0.00364
5_2257,0.26873726,0.01274625
5_2257,0.7134456,0.01704
5_2257,0.0036164161,0.00335625
5_2257,0.30088854,0.0149725
5_2257,0.021872764,0.01467875
5_2257,0.113585435,0.00752125
5_2257,0.4446822,0.02992125
5_2257,0.32550344,0.01194125
5_2257,0.062105633,0.12734503
5_2257,0.022981191,0.10329503
5_2257,0.9698906,0.030985
5_2257,0.022981191,0.10329503
5_2257,0.9698906,0.030985
5_2257,0.01694635,0.00059375
5_2257,0.031542767,0.23827374
5_2257,0.028669601,0.03444875
5_2257,0.36537054,0.01590125
5_2257,0.95690155,0.01807875
5_2257,0.95702356,0.04063
5_2257,0.038066275,0.0236
5_2259,0.18173987,0.00556625
5_2259,0.09745754,0.00521375
5_2259,0.6724535,0.0026375
5_2259,0.6338482,0.00939
5_2259,0.32577974,0.01445
5_2259,0.3395098,0.01304375
5_2259,0.03528189,0.010775
5_2259,0.05594174,0.0390225
5_2259,0.7980917,0.09347375
5_2259,0.12685005,0.025
5_2259,0.050515242,0.00433125
5_2259,0.40088868,0.0216325
5_2259,0.15589179,0.03759375
5_2259,0.53458154,0.06484125
5_2259,0.12663609,0.0033875
5_2259,0.45273125,0.00494375
5_2259,0.18613407,0.17864375
5_2259,0.5422021,0.0152
5_2259,0.4144628,0.09367125
5_2259,0.7570089,0.00917
5_2259,0.48383155,0.01096875
5_2259,0.9061375,0.00819875
5_2259,0.0745035,0.05835
5_2259,0.03637455,0.00073625
5_2259,0.03517029,0.00102125
5_2259,0.12760508,0.00832875
5_2259,0.067060806,0.00452375
5_2259,0.010299305,0.00381625
5_2259,0.10135881,0.00847875
5_2259,0.16300355,0.011135
5_2259,0.6461591,0.01819125
5_2259,0.29478064,0.04735875
5_2259,0.7645609,0.0253875
5_2259,0.5285973,0.0054775
5_2259,0.41667542,0.00638875
5_2259,0.004832163,0.12050372
5_2259,0.7786161,0.01359125
5_2259,0.004128785,0.15385753
5_2259,0.011181568,0.000985
5_2259,0.03371523,0.3405475
5_2259,0.26184085,0.01772625
5_2259,0.5262285,0.0146625
5_2259,0.4934154,0.00457875
5_2259,0.58659583,0.01014125
5_2259,0.7859214,0.166655
5_2259,0.1725288,0.0241125
5_2259,0.5299646,0.00616375
5_2259,0.008363985,0.0304375
5_2259,0.9499992,0.0258025
5_2259,0.8138959,0.00395125
5_2259,0.60680646,0.05009625
5_2259,0.09854082,0.00345625
5_2259,0.1447755,0.0106975
5_2259,0.0020970926,0.00369125
5_2259,0.8703705,0.0165325
5_2259,0.17890656,0.04682125
5_2259,0.06843684,0.04697375
5_2259,0.85287815,0.00538375
5_2259,0.004128785,0.15385753
5_2259,0.042041343,0.1768825
5_2259,0.10850369,0.0069725
5_2259,0.12914453,0.031115
5_2259,0.0030470453,0.003125
5_2259,0.062076487,0.003585
5_2259,0.010371756,0.11833501
5_2260,0.6291202,0.0061925
5_2260,0.515042,0.014025
5_2260,0.32864422,0.01868
5_2260,0.17096283,0.00430625
5_2263,0.38306257,0.0216725
5_2263,0.015457851,0.00313125
5_2263,0.16846964,0.0088675
5_2263,0.8040718,0.004375
5_2263,0.953863,0.01650875
5_2263,0.014985049,0.00997
5_2263,0.9254617,0.12305875
5_2263,0.56047034,0.03431625
5_2263,0.3903762,0.0050575
5_2263,0.52381015,0.00442125
5_2263,0.26890388,0.02130625
5_2263,0.106025934,0.00676625
5_2263,0.0689634,0.032215
5_2263,0.3386722,0.0114925
5_2265,0.26819968,0.01821125
5_2268,0.059779555,0.086345
5_2268,0.15889579,0.0145325
5_2268,0.78545207,0.0207725
5_2268,0.27462962,0.0087175
5_2268,0.07234959,0.04173125
5_2268,0.0031006061,0.00304
5_2268,0.017026573,0.02510375
5_2268,0.06938082,0.00350625
5_2268,0.020019175,0.01412125
5_2268,0.3407134,0.0115675
5_2268,0.03052563,0.01298875
5_2268,0.17969199,0.006375
5_2268,0.27843836,0.01919375
5_2268,0.09488274,0.14457
5_2268,0.035119537,0.0153625
5_2268,0.008705568,0.01139125
5_2268,0.11793385,0.0652425
5_2268,0.015936034,0.0006725
5_2268,0.054652695,0.0068225
5_2268,0.6204017,0.41392374
5_2268,0.031570055,0.0009575
5_2268,0.18203534,0.00558875
5_2268,0.87562776,0.01520375
5_2268,0.8831363,0.00326875
5_2268,0.4449127,0.00508625
5_2268,0.05966907,0.05739
5_2270,0.021728477,0.1623925
5_2270,0.6094142,0.00971
5_2271,0.042367194,0.02678625
5_2271,0.10117903,0.00304875
5_2271,0.0025437716,0.00325125
5_2271,0.49063554,0.00633875
5_2271,0.008404969,0.013085
5_2273,0.03438271,0.0006275
5_2273,0.22325388,0.00999375
5_2273,0.02827767,0.0006075
5_2273,0.107351474,0.00698125
5_2273,0.008277246,0.00312
5_2273,0.12636137,0.00292875
5_2273,0.104316995,0.00428625
5_2273,0.92680323,0.00387875
5_2273,0.061887752,0.01303125
5_2273,0.019716375,0.00084125
5_2273,0.7102968,0.03566125
5_2273,0.8499934,0.00365
5_2273,0.009097611,0.00285
5_2273,0.01676742,0.01164875
5_2274,0.09325575,0.05002375
5_2274,0.07438293,0.05759125
5_2274,0.0634787,0.012645
5_2274,0.15754291,0.004525
5_2274,0.48998576,0.068475
5_2274,0.8031425,0.004355
5_2274,0.049253415,0.00136
5_2274,0.09257616,0.01310625
5_2274,0.20429438,0.0147375
5_2274,0.07225671,0.0034375
5_2274,0.8831363,0.00326875
5_2274,0.117133655,0.00503
5_2274,0.11167762,0.0469325
5_2274,0.2496575,0.0030675
5_2274,0.19155872,0.0028025
5_2275,0.0994666,0.15812875
5_2275,0.43448028,0.0046025
5_2275,0.11218033,0.18038125
5_2275,0.45940733,0.01260625
5_2275,0.021220304,0.150755
5_2275,0.36034042,0.01461
5_2275,0.22363144,0.0118575
5_2275,0.36034042,0.01461
5_2275,0.36034042,0.01461
5_2275,0.89406097,0.00875125
5_2275,0.18173987,0.00556625
5_2276,0.611104,0.01412
5_2277,0.020984769,0.0683075
5_2277,0.1163989,0.48970252
5_2277,0.018645005,0.00081875
5_2277,0.052210957,0.00108375
5_2277,0.052558646,0.0060075
5_2277,0.068753555,0.00349
5_2277,0.008857007,0.00304375
5_2277,0.65370333,0.34925997
5_2277,0.0476122,0.0158125
5_2277,0.015912315,0.11736875
5_2277,0.1931999,0.00922
5_2277,0.5345239,0.02619
5_2277,0.048849903,0.23062
5_2277,0.6531958,0.02798375
5_2277,0.0028650612,0.00308875
5_2277,0.0028650612,0.00308875
5_2277,0.52704036,0.02583
5_2277,0.23926161,0.26424626
5_2277,0.0102887675,0.00325
5_2277,0.020795621,0.00062875
5_2277,0.029230606,0.0008725
5_2277,0.1254236,0.134885
5_2277,0.04606954,0.01601625
5_2277,0.55611914,0.00404125
5_2277,0.5291925,0.00580375
5_2277,0.32693848,0.00545375
5_2277,0.70381224,0.005345
5_2277,0.24151461,0.0165575
5_2277,0.33023185,0.0197
5_2277,0.188136,0.0070825
5_2277,0.06883068,0.0086425
5_2277,0.09744224,0.0044525
5_2277,0.24193789,0.01250375
5_2277,0.2523287,0.0238725
5_2277,0.1427829,0.00759125
5_2277,0.036891975,0.0356325
5_2277,0.37890258,0.08034125
5_2277,0.4799731,0.00567125
5_2277,0.5615001,0.01375
5_2277,0.021786297,0.0331475
5_2277,0.8178685,0.2206975
5_2277,0.34120005,0.0749475
5_2277,0.171749,0.0063
5_2277,0.8759621,0.10157
5_2277,0.7363832,0.006365
5_2277,0.83536685,0.08925625
5_2277,0.061239474,0.0479675
5_2277,0.82315135,0.0017225
5_2277,0.2633463,0.0298375
5_2277,0.08801586,0.01142375
5_2277,0.10100235,0.01412875
5_2277,0.9767932,0.00370125
5_2277,0.056741584,0.00674875
5_2277,0.3658807,0.00351375
5_2277,0.571098,0.070435
5_2277,0.6475973,0.00947125
5_2277,0.6754821,0.05194125
5_2277,0.67423475,0.1661575
5_2277,0.9268133,0.00198
5_2277,0.9621958,0.0220525
5_2277,0.087521024,0.00416375
5_2277,0.078052305,0.01072
5_2277,0.1273748,0.013035
5_2277,0.078052305,0.01072
5_2277,0.7658217,0.004315
5_2278,0.076954626,0.0108025
5_2278,0.014522968,0.442825
5_2278,0.07735775,0.00883
5_2279,0.0028784971,0.00302875
5_2279,0.3575918,0.0683875
5_2279,0.38759962,0.01306375
5_2279,0.41458127,0.012215
5_2279,0.19641429,0.0102175
5_2279,0.01470518,0.00476875
5_2279,0.48063117,0.00431
5_2281,0.44521672,0.00509875
5_2281,0.18282928,0.00574375
5_2281,0.89295393,0.00337625
5_2281,0.20584682,0.0006575
5_2281,0.6763872,0.002715
5_2281,0.5284585,0.00738375
5_2281,0.5851877,0.02108
5_2281,0.34284934,0.12462375
5_2281,0.76187444,0.12582125
5_2281,0.03194119,0.00096875
5_2281,0.8580305,0.00653375
5_2281,0.0025311862,0.1343975
5_2281,0.012116356,0.0093425
5_2281,0.4972683,0.00642625
5_2281,0.098346196,0.0792975
5_2281,0.22669779,0.0151475
5_2281,0.5203764,0.06000375
5_2281,0.5271556,0.04537125
5_2281,0.0013846856,0.01289875
5_2281,0.12332831,0.03502875
5_2281,0.284596,0.02205375
5_2281,0.8673399,0.00663625
5_2281,0.55052125,0.01957125
5_2281,0.39448458,0.01660375
5_2281,0.4894616,0.00981625
5_2281,0.67984533,0.0803075
5_2281,0.45883057,0.00431125
5_2281,0.029852135,0.00084625
5_2281,0.15481356,0.01083
5_2281,0.3413631,0.01108125
5_2281,0.648047,0.0187525
5_2281,0.34640542,0.0112625
5_2281,0.2605637,0.03450625
5_2281,0.086049885,0.000955
5_2281,0.21946158,0.0152975
5_2281,0.73057044,0.02117875
5_2281,0.032067128,0.00098
5_2281,0.43152106,0.004855
5_2281,0.7786839,0.0218525
5_2281,0.40282857,0.03301625
5_2281,0.855241,0.00660875
5_2281,0.053049687,0.01133625
5_2281,0.6083769,0.01052625
5_2281,0.021386325,0.11592375
5_2281,0.144791,0.005965
5_2281,0.069672406,0.02306875
5_2281,0.09527533,0.0261825
5_2281,0.70240843,0.03791875
5_2281,0.79027283,0.022445
5_2281,0.7534796,0.019015
5_2281,0.34217548,0.327585
5_2281,0.22558346,0.01570875
5_2281,0.7598993,0.02514625
5_2281,0.1368745,0.00533875
5_2281,0.69638157,0.0499825
5_2281,0.005395542,0.0016425
5_2281,0.12503152,0.0357975
5_2281,0.03225073,0.00100375
5_2281,0.111162595,0.00700875
5_2281,0.07649127,0.030095
5_2281,0.00026300052,0.01837375
5_2281,0.010085302,0.0468275
5_2281,0.005395542,0.0016425
5_2281,0.069672406,0.02306875
5_2281,0.75393516,0.3985625
5_2281,0.34980956,0.020295
5_2281,0.7532088,0.10702
5_2281,0.08290275,0.00966125
5_2281,0.005395542,0.0016425
5_2281,0.62710035,0.027115
5_2281,0.069672406,0.02306875
5_2281,0.25823334,0.0088575
5_2281,0.010085302,0.0468275
5_2282,0.34754634,0.022885
5_2282,0.73298997,0.0067175
5_2282,0.031895034,0.087865
5_2282,0.22333351,0.00193875
5_2282,0.07824796,0.003915
5_2282,0.020159276,0.00091625
5_2282,0.02911724,0.0049975
5_2282,0.08132682,0.04562875
5_2283,0.33286986,0.04907625
5_2283,0.92873514,0.06353625
5_2283,0.06535562,0.0035
5_2283,0.08414508,0.02246875
5_2283,0.030069316,0.00891625
5_2283,0.42625067,0.00656375
5_2283,0.18207416,0.0056025
5_2283,0.3196725,0.0058175
5_2283,0.76797396,0.0131875
5_2283,0.34635305,0.06946625
5_2283,0.41130635,0.04557375
5_2283,0.8474235,0.0187275
5_2283,0.056210037,0.0242825
5_2283,0.87140703,0.00595875
5_2283,0.8483816,0.1231175
5_2283,0.18223791,0.00573375
5_2283,0.0568863,0.0046975
5_2283,0.053172026,0.00614
5_2283,0.38674012,0.00400125
5_2283,0.5898525,0.0066725
5_2283,0.80825126,0.00876875
5_2283,0.023826731,0.00083625
5_2283,0.43723044,0.0067125
5_2283,0.027510183,0.04042375
5_2285,0.29328257,0.1372975
5_2285,0.103638954,0.172985
5_2285,0.07614467,0.0042225
5_2285,0.32831407,0.0072425
5_2285,0.08611836,0.004065
5_2285,0.09891356,0.00461875
5_2285,0.06025267,0.0117025
5_2285,0.009782483,0.00337125
5_2285,0.23631711,0.0115375
5_2285,0.9847241,0.00744625
5_2285,0.07948108,0.00973625
5_2285,0.001520359,0.015035
5_2285,0.7608449,0.00419125
5_2285,0.95781046,0.0218875
5_2285,0.11715738,0.0041575
5_2285,0.049253415,0.00136
5_2286,0.44197598,0.08343875
5_2287,0.8658629,0.0458075
5_2287,0.05162223,0.01032125
5_2289,0.18990752,0.0058125
5_2289,0.08460263,0.00912125
5_2289,0.08460263,0.00912125
5_2289,0.17847641,0.0064625
5_2289,0.009540883,0.02750375
5_2289,0.71533436,0.027865
5_2289,0.056555465,0.0069425
5_2289,0.0025093756,0.00351875
5_2289,0.7720362,0.119355
5_2289,0.1405539,0.0052625
5_2289,0.069546215,0.004435
5_2289,0.05431634,0.003955
5_2289,0.041398685,0.01166625
5_2289,0.54502696,0.04446
5_2289,0.18081099,0.11869625
5_2289,0.01406532,0.0034675
5_2289,0.6078356,0.0199675
5_2289,0.0033485082,0.0032675
5_2289,0.05293892,0.00643625
5_2289,0.059064176,0.00410875
5_2289,0.115207836,0.0030625
5_2289,0.6582914,0.01643875
5_2289,0.027068932,0.00088
5_2289,0.97439283,0.1310125
5_2289,0.51709384,0.25515378
5_2289,0.24955846,0.0582225
5_2289,0.34027576,0.00467375
5_2289,0.049639344,0.0059725
5_2289,0.2999908,0.00252875
5_2289,0.6179508,0.01191375
5_2289,0.64368385,0.02149625
5_2289,0.9827436,0.00760625
5_2289,0.6053025,0.0174525
5_2289,0.5403164,0.0181075
5_2289,0.0031299011,0.00351875
5_2289,0.37240422,0.13314375
5_2289,0.06263368,0.00899125
5_2289,0.038756087,0.020645
5_2289,0.044639327,0.01128625
5_2289,0.01198233,0.00804125
5_2289,0.50542784,0.02084875
5_2289,0.03677672,0.02179375
5_2291,0.10668494,0.0186775
5_2291,0.729057,0.00547375
5_2291,0.8023972,0.0111125
5_2291,0.06495184,0.00349125
5_2291,0.49282357,0.08996125
5_2291,0.073156364,0.001455
5_2291,0.4798522,0.0047375
5_2291,0.1900632,0.0059225
5_2291,0.078425154,0.00859125
5_2291,0.039452307,0.00532125
5_2291,0.48207074,0.0054325
5_2291,0.36892968,0.00456625
5_2291,0.19358002,0.05019125
5_2291,0.025035102,0.00085625
5_2291,0.056575052,0.00610125
5_2291,0.034673333,0.000885
5_2291,0.10925257,0.00298125
5_2291,0.5519465,0.15859872
5_2291,0.8445587,0.0030875
5_2291,0.16266829,0.00697875
5_2291,0.68470246,0.024185
5_2291,0.21446419,0.003335
5_2291,0.19516525,0.00803125
5_2291,0.5534939,0.00763
5_2291,0.35564855,0.0045225
5_2291,0.41837415,0.015815
5_2291,0.17820579,0.00565875
5_2291,0.04762222,0.0071375
5_2291,0.26075998,0.47544375
5_2291,0.0127131445,0.08866625
5_2291,0.107046105,0.00690625
5_2291,0.012250201,0.0006425
5_2291,0.10421304,0.40682125
5_2291,0.6296255,0.0049875
5_2291,0.4545012,0.00509875
5_2291,0.24982993,0.00360875
5_2291,0.30774274,0.28536624
5_2291,0.018413648,0.00507125
5_2291,0.12763345,0.02938625
5_2291,0.42533585,0.01336625
5_2291,0.76054907,0.01047125
5_2291,0.4449127,0.00508625
5_2291,0.0598297,0.00806
5_2291,0.11715738,0.0041575
5_2291,0.030669676,0.01088125
5_2291,0.002220345,0.00643875
5_2292,0.42573473,0.00652125
5_2292,0.11757716,0.014085
5_2292,0.1824107,0.0063975
5_2292,0.8830635,0.00463
5_2292,0.3255199,0.02739375
5_2292,0.59896046,0.02233375
5_2292,0.07765553,0.01582125
5_2292,0.06452848,0.00583625
5_2292,0.08547585,0.012335
5_2292,0.090940446,0.00303625
5_2292,0.054170825,0.0123275
5_2292,0.5367148,0.011875
5_2293,0.736713,0.01223875
5_2293,0.18173987,0.00556625
5_2294,0.020332169,0.00861125
5_2294,0.39070636,0.38350624
5_2294,0.3627687,0.00492625
5_2294,0.48015526,0.49372876
5_2294,0.3790996,0.00690625
5_2294,0.39986554,0.12229625
5_2294,0.3710342,0.49818623
5_2294,0.22985163,0.016775
5_2294,0.11981055,0.0377
5_2294,0.33370283,0.02347125
5_2294,0.71618336,0.01806625
5_2294,0.34586304,0.00472625
5_2294,0.61464596,0.0051875
5_2294,0.25573072,0.0067425
5_2294,0.27239814,0.07001125
5_2294,0.31482536,0.0177975
5_2294,0.3319452,0.01599
5_2294,0.81502783,0.01434125
5_2294,0.05707815,0.00838625
5_2294,0.0027022331,0.0034125
5_2294,0.79615337,0.144495
5_2294,9.948987e-05,0.03604125
5_2294,0.002096277,0.0072725
5_2294,0.5351207,0.274365
5_2294,0.42547286,0.21779124
5_2294,0.0011393547,0.257015
5_2294,0.85604113,0.0216625
5_2294,0.6503273,0.0190475
5_2294,0.78955144,0.00487125
5_2294,0.08854524,0.005255
5_2294,0.18956617,0.04990375
5_2294,0.8250996,0.00607125
5_2294,0.43529522,0.03966375
5_2294,0.0126072485,0.0372475
5_2294,0.06768552,0.01018
5_2294,0.001408217,0.16037124
5_2294,0.13319851,0.0224225
5_2294,0.013713951,0.49753
5_2294,0.107025996,0.011655
5_2294,0.51115954,0.02942625
5_2294,0.32348052,0.41022125
5_2294,0.70698845,0.03644625
5_2294,0.0016954024,0.22420375
5_2294,0.2309041,0.01580125
5_2294,0.9301393,0.00432875
5_2294,0.44172952,0.0170725
5_2294,0.3717466,0.014745
5_2294,0.046172436,0.00932875
5_2294,0.10482352,0.00761
5_2294,0.0009183271,0.00341
5_2294,0.729057,0.00547375
5_2294,0.62232125,0.0044375
5_2294,0.8702009,0.00384875
5_2294,0.020757547,0.00857
5_2294,0.06816216,0.00781875
5_2294,0.05247879,0.00435
5_2294,0.13231952,0.00513375
5_2294,0.030873792,0.0009075
5_2294,0.18173987,0.00556625
5_2294,0.24023579,0.00722625
5_2294,0.15822706,0.01569625
5_2294,0.2654484,0.10599375
5_2294,0.73739177,0.0162
5_2294,0.9170015,0.076415
5_2294,0.14450952,0.005185
5_2294,0.028820647,0.11735125
5_2294,0.778461,0.01760625
5_2294,0.105104975,0.00868
5_2294,0.041464187,0.01028375
5_2294,0.08561854,0.00950375
5_2294,0.9131303,0.0515475
5_2294,0.11935579,0.00346
5_2294,0.051063105,0.00983125
5_2294,0.08252992,0.0042375
5_2294,0.10841844,0.0082475
5_2294,0.31142282,0.01019875
5_2294,0.7541082,0.0502
5_2294,0.17085893,0.00656875
5_2294,0.51588434,0.02087125
5_2294,0.055568974,0.0085925
5_2294,0.9196701,0.00398375
