block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
1_2286,25,2,0.1943271187273569,0.0257591053990485,0.8107623548551803,Chr1,17094948.0,11,14,17094948,1,-0.0010692393,down-in-warm
1_3878,43,3,0.5732047611796938,0.0091598384838619,0.8108251656532179,Chr1,23442296.0,18,25,23442296,1,0.0003702756,up-in-warm
2_1971,8,0,-0.1914325480912454,1.0,0.8108592988472997,Chr2,18467423.0,4,4,18471718,1,-0.00055904605,down-in-warm
5_2865,2,0,-0.3342465762008665,1.0,0.8109731626251885,Chr5,23875346.0,1,1,23875713,1,-0.00095663546,down-in-warm
3_3032,21,6,0.1047282269851889,4.7698504587915924e-08,0.8110241698260809,Chr3,19758187.0,12,9,19763052,1,-0.00046242867,down-in-warm
5_1696,30,2,0.3009737221912574,0.0361479983122407,0.81108402987972,Chr5,17333197.5,16,14,17332059,1,0.0016920774,up-in-warm
1_3182,11,0,-0.1228664759077457,1.0,0.8111334262852107,Chr1,21913555.0,3,8,21913555,1,-0.0011266525,down-in-warm
1_4392,6,1,-0.2409708214614669,0.058519850599,0.8113742794732695,Chr1,24879018.0,2,4,24879018,1,-0.0006496767,down-in-warm
5_979,1,0,-0.3621472448831795,1.0,0.8117886562638363,Chr5,14859419.0,0,1,14859419,58,-0.0022060664,down-in-warm
3_3192,3,0,-0.314761963196672,1.0,0.8119057249242412,Chr3,21900886.0,3,0,21905926,203,0.008730082,up-in-warm
3_1379,123,10,1.8932601972095389,5.370155314524897e-07,0.8120152891785859,Chr3,10969690.0,51,72,10980293,1,-0.0009478459,down-in-warm
1_2155,6,1,-0.2449515399107895,0.058519850599,0.8121994110760251,Chr1,16131790.5,2,4,16131434,1,-0.0024424563,down-in-warm
4_615,11,1,-0.1289615294372701,0.1046617457412836,0.8123786171914493,Chr4,6395363.0,7,4,6395149,1,0.00036793287,up-in-warm
5_875,8,4,-0.1991758854321794,6.778784035000024e-07,0.8124556134050838,Chr5,10295947.0,6,2,10295947,1,0.0002764991,up-in-warm
3_1988,1,0,-0.3655491298831056,1.0,0.8125035627901446,Chr3,16509624.0,0,1,16509624,1,-0.0011957254,down-in-warm
1_2300,6,0,-0.2495845203368725,1.0,0.8131569330331484,Chr1,17146017.5,3,3,17146070,53,-0.002516004,down-in-warm
1_571,3,0,-0.3208965867639788,1.0,0.8131855108642287,Chr1,4850283.0,3,0,4850141,1,0.001849426,up-in-warm
4_1562,66,3,0.9997904577822292,0.0286976910527608,0.8134636371804898,Chr4,9192433.0,32,34,9192433,1,-0.00013280916,down-in-warm
5_390,4,3,-0.2989005582011336,3.97000000000001e-06,0.8135629647392597,Chr5,3521131.5,4,0,3521018,608,0.0031291295,up-in-warm
3_1730,25,0,0.1789145282268538,1.0,0.8137843469625898,Chr3,15685326.0,7,18,15681828,5409,-0.0019592764,down-in-warm
3_2584,5,0,-0.2762891821542069,1.0,0.8137918251266264,Chr3,17591160.0,3,2,17591160,1,0.0006017319,up-in-warm
3_1873,1,0,-0.3728990219155364,1.0,0.8140424039757046,Chr3,16192329.0,0,1,16192329,1,-0.0011750419,down-in-warm
3_3131,5,1,-0.2777362575542866,0.0490099501,0.81409053270244,Chr3,21156405.0,3,2,21156405,1,0.002501274,up-in-warm
5_755,1,0,-0.373249604895426,1.0,0.8141156090552246,Chr5,8840195.0,0,1,8840195,1,-0.00039959952,down-in-warm
4_960,2,0,-0.3494054428305159,1.0,0.8141448687756228,Chr4,7925985.0,1,1,7925985,1,0.0014862581,up-in-warm
4_1992,6,0,-0.2544918462634452,1.0,0.8141678539014792,Chr4,10155347.0,4,2,10155347,1,0.009857186,up-in-warm
2_297,2,0,-0.3520575417812456,1.0,0.8146963587052127,Chr2,836234.5,0,2,836327,102,-0.0029361686,down-in-warm
4_2675,2,0,-0.3523839353668471,1.0,0.8147641602328671,Chr4,13729923.0,0,2,13729923,11,-0.00073130924,down-in-warm
4_1719,3,0,-0.3287663978588988,1.0,0.8148193735051698,Chr4,9568244.0,1,2,9568198,1,-0.003247055,down-in-warm
1_2109,1,0,-0.3781472625443914,1.0,0.815136417292003,Chr1,13145899.0,0,1,13145899,103,-0.0028621778,down-in-warm
5_2128,1,0,-0.378238429073517,1.0,0.8151553858453244,Chr5,18509582.0,1,0,18509582,58,6.464354e-05,up-in-warm
4_1732,1,0,-0.3790144950504781,1.0,0.8153168089404679,Chr4,9584318.0,1,0,9584318,115,0.0061078817,up-in-warm
3_2261,2,0,-0.3562795870482513,1.0,0.8155722117557276,Chr3,16967912.0,1,1,16967912,1,0.0016540204,up-in-warm
3_3036,3,0,-0.3330065128062412,1.0,0.815695979324395,Chr3,19803199.0,1,2,19803199,1,0.0060192435,up-in-warm
5_1216,4,0,-0.3097544486988139,1.0,0.8158045245052697,Chr5,15764392.0,2,2,15764392,1354,0.0029000668,up-in-warm
2_1151,3,0,-0.3347390156436812,1.0,0.8160534144938096,Chr2,10368492.0,2,1,10368484,1,0.00017199277,up-in-warm
2_641,89,2,1.3761815309021173,0.2236546182682901,0.8161360744626304,Chr2,5515011.0,47,42,5495057,181,0.0012838165,up-in-warm
5_1903,31,4,0.2957737139210916,0.0002535490128358,0.8161890847287321,Chr5,17671734.0,15,16,17670391,67,-0.0025791386,down-in-warm
5_2568,6,1,-0.2658005513556071,0.058519850599,0.8164845266351857,Chr5,22203138.0,2,4,22205154,1,9.319058e-05,up-in-warm
2_1717,152,10,2.199184476740554,3.692961775900944e-06,0.8165471003464173,Chr2,16665805.0,84,68,16654034,1,0.0025150746,up-in-warm
3_2185,1,0,-0.3856506718923315,1.0,0.8166935640344137,Chr3,16825563.0,1,0,16825563,92,0.0028455309,up-in-warm
1_3708,31,2,0.2928422651812379,0.0383895145952355,0.8167467530558452,Chr1,22950155.0,15,16,22950155,7641,-0.0021606162,down-in-warm
5_2208,1,0,-0.3864003377820932,1.0,0.8168486879642431,Chr5,19208925.0,0,1,19208925,1,-0.002928727,down-in-warm
1_410,112,11,1.7145241163597504,2.0768539564454167e-08,0.8169366701017546,Chr1,3356648.5,64,48,3348020,1,0.0020833334,up-in-warm
1_1568,2,0,-0.3631582214095734,1.0,0.8169936414448578,Chr1,10467438.0,1,1,10467438,1,-0.00062784343,down-in-warm
2_2139,3,0,-0.3395354979832949,1.0,0.8170407298559987,Chr2,19294645.0,1,2,19294645,1,-0.0013241073,down-in-warm
5_1085,14,0,-0.0843539686273501,1.0,0.8172726866945211,Chr5,15296185.5,3,11,15296306,744,-0.0032388107,down-in-warm
5_1818,1,0,-0.3891109143400247,1.0,0.8174088879713479,Chr5,17468119.0,1,0,17468119,786,0.003939857,up-in-warm
5_692,1,0,-0.3898419790067285,1.0,0.8175597950807814,Chr5,8234393.0,0,1,8234393,287,-0.008797688,down-in-warm
3_1308,5,0,-0.295651537388332,1.0,0.8177639838842514,Chr3,10681952.0,2,3,10681152,218,0.0013546598,up-in-warm
1_2065,11,2,-0.1557379622741368,0.005179717490315,0.8177886062430852,Chr1,12815691.0,5,6,12814038,63,0.0001860837,up-in-warm
1_889,2,0,-0.3682460495453228,1.0,0.8180406012335879,Chr1,7528101.0,0,2,7528406,134,-0.0010509236,down-in-warm
3_1504,34,1,0.3490226367713996,0.2894467727277079,0.8180979753115543,Chr3,11987423.5,14,20,11995140,1,0.0010502631,up-in-warm
1_2136,5,0,-0.2978312154595234,1.0,0.8182078014650225,Chr1,14414684.0,2,3,14430082,55,0.000743445,up-in-warm
1_3426,2,0,-0.3694078742886786,1.0,0.8182791521225337,Chr1,22410847.0,0,2,22410789,95,-0.0011102883,down-in-warm
2_754,43,1,0.5302962880123108,0.3508973716315978,0.8187801508057388,Chr2,6872900.0,21,22,6872900,1,-0.0010260982,down-in-warm
5_601,6,0,-0.2802889082748548,1.0,0.8194261419643047,Chr5,7465688.0,3,3,7465688,1,-0.00037892885,down-in-warm
5_1849,29,1,0.2357133551989785,0.2528279056684038,0.819491241954649,Chr5,17566242.0,16,13,17562479,6042,0.0027599826,up-in-warm
4_593,16,3,-0.0515656950430935,0.0005079424092904,0.8197588673571332,Chr4,6340855.0,10,6,6340855,6,0.0032184224,up-in-warm
1_3824,9,1,-0.2119706187735499,0.0864827525163591,0.8197791665263978,Chr1,23262580.0,3,6,23262580,1,-0.0013981448,down-in-warm
3_1353,270,22,2.74429936421948,1.0585675177112749e-13,0.8199364705625216,Chr3,10835669.0,136,134,10784655,1,0.001104861,up-in-warm
3_1772,40,2,0.4629653821562873,0.0607366218062062,0.8199782622743403,Chr3,15892606.0,15,25,15892606,1655,-0.0005851745,down-in-warm
2_100,6,0,-0.2838330090659068,1.0,0.8201411850935199,Chr2,275746.0,2,4,275771,1,-0.00088527845,down-in-warm
3_3248,1,0,-0.4025618222576079,1.0,0.8201729556008931,Chr3,22297306.0,1,0,22297306,66,0.00033308155,up-in-warm
3_32,1,0,-0.4025618222576079,1.0,0.8201729556008931,Chr3,418001.0,1,0,418001,1,0.00033308155,up-in-warm
3_369,1,0,-0.4025618222576079,1.0,0.8201729556008931,Chr3,3375967.0,1,0,3375967,1,0.00033308155,up-in-warm
3_1451,102,7,1.5505980627336398,8.059611105579767e-05,0.8202368949811577,Chr3,11619007.0,54,48,11614020,1,0.0011647175,up-in-warm
3_1300,4,1,-0.3316570427122384,0.03940399,0.8202765381774859,Chr3,10652008.0,3,1,10651226,1,0.0016797777,up-in-warm
5_2832,1,0,-0.4035651733773033,1.0,0.8203780784750097,Chr5,23796428.0,1,0,23796428,1,0.0020174845,up-in-warm
4_2476,1,0,-0.4036591266413412,1.0,0.8203972785399667,Chr4,11958217.0,0,1,11958217,1,-0.0003652471,down-in-warm
4_3030,12,1,-0.1461130665835458,0.1136151282838708,0.820450394301877,Chr4,18123133.5,7,5,18124065,1,-0.0010214992,down-in-warm
1_4902,2,0,-0.3801950265197484,1.0,0.8204846658721123,Chr1,26895312.0,1,1,26895219,1214,-0.0013806054,down-in-warm
1_301,3,0,-0.3568092476054206,1.0,0.8205689136853458,Chr1,2760993.0,1,2,2760993,1,-0.0017793638,down-in-warm
2_1539,1,0,-0.4048068680067022,1.0,0.8206317241033659,Chr2,15058432.0,1,0,15058432,56,4.105611e-05,up-in-warm
5_1296,6,0,-0.2866718765845323,1.0,0.8207126585968418,Chr5,16085592.0,5,1,16088024,1,0.0018049544,up-in-warm
3_3333,18,1,-0.011646038445484,0.1654862385499125,0.8207437404078234,Chr3,23135788.5,9,9,23135822,1,-0.0010128728,down-in-warm
3_1891,2,0,-0.3829105888211823,1.0,0.8210372208654626,Chr3,16369416.0,0,2,16369030,1,-0.0012958618,down-in-warm
1_4222,1,0,-0.4090142549326325,1.0,0.8214895073835944,Chr1,24412182.0,0,1,24412182,2,-0.00043442647,down-in-warm
1_4220,4,0,-0.3390442685732271,1.0,0.8217693282743862,Chr1,24411005.5,1,3,24411037,1,-0.0017269771,down-in-warm
5_2879,3,0,-0.363784321185176,1.0,0.8219813757723022,Chr5,23925005.0,2,1,23928227,1,-0.0009566608,down-in-warm
3_2843,1,0,-0.4116930768795343,1.0,0.8220343050763861,Chr3,18830270.0,1,0,18830270,1,0.001182882,up-in-warm
1_858,11,1,-0.1772333817753514,0.1046617457412836,0.8220602980059023,Chr1,7459431.0,7,4,7459203,341,0.0011049352,up-in-warm
1_1829,5,0,-0.3176192399458236,1.0,0.8222059757482105,Chr1,11450783.0,1,4,11450783,1,-0.0068301186,down-in-warm
1_3026,43,1,0.511437044446607,0.3508973716315978,0.8222092722278846,Chr1,21643836.0,24,19,21644296,1,0.0010463793,up-in-warm
1_3290,3,0,-0.3663200908521436,1.0,0.8224931302646694,Chr1,22222194.0,1,2,22222194,1,-0.0011376251,down-in-warm
5_2260,4,0,-0.3432827282704149,1.0,0.8226222859704883,Chr5,19755965.5,2,2,19756323,1,0.0004522793,up-in-warm
4_2083,4,1,-0.3439805965858711,0.03940399,0.8227624791395124,Chr4,10328590.0,3,1,10328258,2,0.00084457116,up-in-warm
4_349,18,0,-0.0225755623875894,1.0,0.8228588496662396,Chr4,3808132.0,6,12,3808174,2000,0.0001483326,up-in-warm
5_1582,45,4,0.5476139185111942,0.0010743284495865,0.8228947381132612,Chr5,16683363.0,27,18,16683032,1,0.00033814384,up-in-warm
4_1219,2,0,-0.3936907963198418,1.0,0.823220173811664,Chr4,8366808.0,0,2,8366808,1,-0.0015210959,down-in-warm
4_1935,6,0,-0.2998273466551509,1.0,0.8233459683826525,Chr4,10018918.0,2,4,10018918,1,-0.0027103145,down-in-warm
1_325,1,0,-0.4184794614272784,1.0,0.8234097678651303,Chr1,2852427.0,0,1,2852427,818,-0.0003785764,down-in-warm
2_1570,105,5,1.5740406717732651,0.0042262419998435,0.8234375878148426,Chr2,15442509.0,50,55,15442723,1,9.6806936e-05,up-in-warm
2_1479,7,1,-0.278103000297249,0.06793465209301,0.8236774919245899,Chr2,14231958.0,3,4,14231958,1,-0.0024153695,down-in-warm
3_2322,69,4,0.9942591073848056,0.0051589566372716,0.8236792656074288,Chr3,17088931.0,28,41,17088931,1,-0.00013065145,down-in-warm
3_978,16,1,-0.074402173572217,0.1485422289051245,0.8242003457346416,Chr3,9051278.0,6,10,9052123,1,-0.0004885468,down-in-warm
5_2047,31,0,0.2527942445076858,1.0,0.8242593771773978,Chr5,18137050.0,21,10,18136619,1,0.0009963999,up-in-warm
1_1416,14,0,-0.1204341037530622,1.0,0.8243586581512443,Chr1,9444509.0,3,11,9446056,1,-0.008906122,down-in-warm
5_1312,1,0,-0.4263262400678644,1.0,0.82499174626416,Chr5,16122272.0,1,0,16122272,1,0.0003540287,up-in-warm
3_522,1,0,-0.4269484159722154,1.0,0.8251167963905458,Chr3,5076614.0,1,0,5076614,1,0.0032085443,up-in-warm
1_1179,1,0,-0.4275926747943165,1.0,0.825246225149998,Chr1,8580317.0,0,1,8580317,1,-0.00026898918,down-in-warm
3_797,2,0,-0.4047589201414689,1.0,0.8254438368439876,Chr3,8282024.0,1,1,8283095,1,3.3323537e-05,up-in-warm
2_595,28,4,0.1821849679582953,0.0001689790943517,0.8255156320208883,Chr2,3570744.0,12,16,3570744,1,0.00042688972,up-in-warm
4_649,2,0,-0.4057302720545391,1.0,0.8256381367105127,Chr4,6445787.0,0,2,6445787,1,-0.0042544794,down-in-warm
1_2821,1,0,-0.4295550512077358,1.0,0.8256400831265882,Chr1,19883898.0,0,1,19883898,83,-0.001141589,down-in-warm
2_2011,1,0,-0.4316918384758265,1.0,0.8260683042683681,Chr2,18747544.0,1,0,18747544,1,0.0053158198,up-in-warm
1_1388,5,1,-0.3376287060010058,0.0490099501,0.8261920252430477,Chr1,9393573.0,3,2,9393573,1,-4.8731592e-05,down-in-warm
1_4111,1,0,-0.4326908197898307,1.0,0.8262682747126768,Chr1,24058831.0,0,1,24058831,209,-0.0011453879,down-in-warm
1_1296,1,0,-0.4329300338978153,1.0,0.8263161375311117,Chr1,9070448.0,1,0,9070448,62,0.002266618,up-in-warm
5_511,1,0,-0.4350223563909969,1.0,0.8267344192936283,Chr5,6170914.0,1,0,6170914,1,3.3766897e-05,up-in-warm
5_2996,1,0,-0.4350223563909969,1.0,0.8267344192936283,Chr5,25039037.0,1,0,25039037,1,3.3766897e-05,up-in-warm
3_764,3,0,-0.3878574468425397,1.0,0.8268021724748986,Chr3,8128930.0,2,1,8128930,1,-3.9793475e-05,down-in-warm
4_546,6,0,-0.3178230350110423,1.0,0.8269083063343884,Chr4,6090783.0,3,3,6087627,1,0.00048124473,up-in-warm
2_1042,25,2,0.1097075464472161,0.0257591053990485,0.826982090920257,Chr2,10214960.0,12,13,10214307,1,-0.00044450525,down-in-warm
1_1330,1,0,-0.4365556944365339,1.0,0.8270405453664369,Chr1,9238620.0,0,1,9238620,81,-0.0015718187,down-in-warm
3_713,43,2,0.4841758680019327,0.0689639067847158,0.8270932137061402,Chr3,7898962.0,25,18,7898952,1,0.0015593511,up-in-warm
3_3276,16,2,-0.0899700433751306,0.0109328921625182,0.827188055794268,Chr3,22683906.0,8,8,22680436,1,-0.0002541461,down-in-warm
1_4832,3,0,-0.3904789098394355,1.0,0.8273220708628481,Chr1,26565783.0,1,2,26561849,1,-0.0003532257,down-in-warm
1_1610,3,0,-0.3908941749594315,1.0,0.8274043364231024,Chr1,10929490.0,3,0,10930258,610,0.0021481258,up-in-warm
5_1041,1,0,-0.4410038635158895,1.0,0.827926656872304,Chr5,15090857.0,0,1,15090857,1700,-0.00072057056,down-in-warm
2_1130,1,0,-0.4416727933495678,1.0,0.8280596620528651,Chr2,10325339.0,0,1,10325339,1,-0.0016063326,down-in-warm
2_1146,19,1,-0.0301420311521907,0.1738313761644134,0.8285437742635351,Chr2,10357016.0,10,9,10351556,1,-0.0010330915,down-in-warm
2_2106,2,0,-0.4215472915927407,1.0,0.8287826684834405,Chr2,19201058.0,2,0,19201169,2845,0.0056595737,up-in-warm
5_3006,143,16,2.01823087472928,1.8447994960428912e-12,0.8289463798942038,Chr5,25254856.0,79,64,25315553,1,0.00047251311,up-in-warm
2_1818,2,0,-0.4224981515406379,1.0,0.8289705433618846,Chr2,17137766.0,2,0,17137734,1,0.0010328476,up-in-warm
3_1775,1,0,-0.4466761285808046,1.0,0.8290524067076087,Chr3,15901129.0,0,1,15901129,340,-0.0056497375,down-in-warm
3_2997,1,0,-0.4469795851339448,1.0,0.8291124993364936,Chr3,19477787.0,0,1,19477787,103,-0.00021359051,down-in-warm
3_1482,1,0,-0.4469795851339448,1.0,0.8291124993364936,Chr3,11805541.0,0,1,11805541,3,-0.00021359051,down-in-warm
3_3217,1,0,-0.4469795851339448,1.0,0.8291124993364936,Chr3,22193945.0,0,1,22193945,1,-0.00021359051,down-in-warm
3_2684,1,0,-0.4469795851339448,1.0,0.8291124993364936,Chr3,17960198.0,0,1,17960198,1,-0.00021359051,down-in-warm
3_2806,1,0,-0.4469795851339448,1.0,0.8291124993364936,Chr3,18759291.0,0,1,18759291,1,-0.00021359051,down-in-warm
1_3083,2,0,-0.423420585480857,1.0,0.8291526756472556,Chr1,21720854.5,1,1,21721100,1,0.0006011197,up-in-warm
5_1221,37,3,0.3488957610249577,0.0060284069656084,0.8295227785873798,Chr5,15771499.0,19,18,15771499,1,-8.7504784e-05,down-in-warm
1_1738,9,1,-0.2646096920177905,0.0864827525163591,0.8301131057418729,Chr1,11317180.0,5,4,11317180,1,-0.0038053116,down-in-warm
5_2447,76,16,1.0767158440274598,6.144212225598953e-17,0.8301171287456472,Chr5,21579411.5,50,26,21584638,1,0.0013101954,up-in-warm
5_1256,9,1,-0.2647164587895552,0.0864827525163591,0.830133672121556,Chr5,15914738.0,5,4,15914738,1,0.0020664537,up-in-warm
4_995,78,6,1.1081537594655126,0.0001387713967905,0.8304931009180017,Chr4,7955426.0,41,37,7955426,2,0.00017653801,up-in-warm
2_1696,1,0,-0.4547384715122797,1.0,0.830644376991644,Chr2,16421770.0,1,0,16421770,1,0.0010645011,up-in-warm
3_1043,14,0,-0.1540730767076653,1.0,0.8308060957881882,Chr3,9300059.0,11,3,9300984,1,0.0013241463,up-in-warm
2_1117,5,0,-0.3625667728576766,1.0,0.8310796600867923,Chr2,10304953.0,1,4,10304953,1,-0.0024609515,down-in-warm
1_1998,137,3,1.9354737772991104,0.1585403050954146,0.8312000650603468,Chr1,12250883.0,63,74,12250883,5039,0.0002825552,up-in-warm
3_2977,3,0,-0.4101968904986539,1.0,0.8312006787733471,Chr3,19256516.0,3,0,19256126,1,0.0047028936,up-in-warm
4_2698,11,1,-0.2247105315032138,0.1046617457412836,0.831269271194784,Chr4,14081620.0,8,3,14084638,1,0.0072049783,up-in-warm
3_306,7,3,-0.320191135584316,3.396253015000008e-05,0.8319029903657761,Chr3,2561986.0,5,2,2561986,1,0.0023139862,up-in-warm
5_933,75,9,1.047493948719112,6.928426033105317e-08,0.8320935030604282,Chr5,13753732.0,37,38,13753732,257,0.0005657728,up-in-warm
4_1546,2,0,-0.438544946171124,1.0,0.8321212297810711,Chr4,9160782.5,1,1,9161104,338,-0.0034397638,down-in-warm
3_719,1,0,-0.4627379676627078,1.0,0.832214501624827,Chr3,7926224.0,0,1,7926224,1,-0.00021477595,down-in-warm
5_680,2,0,-0.4391138030988079,1.0,0.8322322311369897,Chr5,8092146.5,0,2,8091683,1,-0.0009064578,down-in-warm
5_2490,1,0,-0.4629472194564089,1.0,0.8322554469427111,Chr5,21971978.0,0,1,21971978,1,-0.00017107942,down-in-warm
5_1952,5,0,-0.3708668141696561,1.0,0.8326866163554597,Chr5,17765627.0,4,1,17765627,1,0.0010630817,up-in-warm
2_1846,1,0,-0.4655240755151374,1.0,0.8327591453602426,Chr2,17200595.0,1,0,17200595,1,0.0014891536,up-in-warm
4_2422,47,5,0.5295169452001569,0.000108128368883,0.8330047306078842,Chr4,11735438.0,29,18,11735438,1,0.0008016983,up-in-warm
1_1712,3,1,-0.4204966879979722,0.029701,0.8332042572105796,Chr1,11225231.0,0,3,11225499,1,-0.0071931356,down-in-warm
4_2084,2,0,-0.4441470732474235,1.0,0.8332123162025757,Chr4,10329423.5,0,2,10329310,57,-0.0021645436,down-in-warm
3_3254,10,2,-0.2599430596665912,0.0042662002428314,0.833614904801701,Chr3,22326589.0,6,4,22326589,1,-0.0006125527,down-in-warm
2_55,1,0,-0.4704891278973358,1.0,0.8337269128271021,Chr2,214696.0,1,0,214696,1,1.783836e-05,up-in-warm
5_2528,4,0,-0.4016828919482852,1.0,0.8341115292401233,Chr5,22064277.0,0,4,22064277,1,-0.0022505168,down-in-warm
2_2154,1,0,-0.4725523286216465,1.0,0.8341279974945047,Chr2,19330922.0,0,1,19330922,1,-0.0007120196,down-in-warm
2_1513,1,0,-0.4725523286216465,1.0,0.8341279974945047,Chr2,14953518.0,0,1,14953518,1,-0.0007120196,down-in-warm
5_2793,2,1,-0.4490067384173052,0.0199,0.8341550843205359,Chr5,23353145.0,2,0,23352064,1,0.00037087774,up-in-warm
5_1630,3,1,-0.4258158979445082,0.029701,0.8342329489763314,Chr5,16851028.0,2,1,16851028,1,0.0015494218,up-in-warm
2_500,1,0,-0.4733052739809661,1.0,0.8342742136242082,Chr2,1569476.0,1,0,1569476,1,0.0051217754,up-in-warm
4_2246,1,0,-0.4734460254653796,1.0,0.8343015372194178,Chr4,10829567.0,0,1,10829567,331,-0.0013490404,down-in-warm
3_711,1,0,-0.4739659339852045,1.0,0.8344024399959121,Chr3,7896530.0,0,1,7896530,1,-0.0003294214,down-in-warm
5_784,2,0,-0.4506464821354087,1.0,0.8344724135104391,Chr5,9518558.0,0,2,9518453,592,-0.00050354836,down-in-warm
2_578,253,16,2.618721949166466,8.907731030938733e-09,0.8346976813132145,Chr2,2691832.0,101,152,2737537,1,9.0283e-05,up-in-warm
2_2,1,0,-0.4759259415386491,1.0,0.8347824768633172,Chr2,106139.0,0,1,106139,1,-0.0027137136,down-in-warm
3_1090,3,0,-0.4292975214092675,1.0,0.8349040408003194,Chr3,9585422.0,1,2,9585099,11,-0.00051513937,down-in-warm
1_1268,5,0,-0.382469570829633,1.0,0.8349164353076506,Chr1,8980108.0,2,3,8980108,1,-0.0010222797,down-in-warm
3_1955,2,0,-0.453407265293523,1.0,0.8350058024750012,Chr3,16465534.5,1,1,16465254,125,-0.0020664781,down-in-warm
2_1545,15,0,-0.1557514784717841,1.0,0.83534257368606,Chr2,15111636.0,11,4,15086390,10,0.0023695338,up-in-warm
3_1922,2,0,-0.4561514684883492,1.0,0.8355348840057335,Chr3,16391556.0,1,1,16391556,1,-0.00054536044,down-in-warm
4_2685,1,0,-0.4800241794081283,1.0,0.8355752816090936,Chr4,13974069.0,0,1,13974069,124,-0.0006976323,down-in-warm
4_147,3,0,-0.4328109938676484,1.0,0.8355794860409399,Chr4,1189883.0,2,1,1189579,1,0.0048934384,up-in-warm
5_1416,3,0,-0.4339057652053016,1.0,0.8357895830851572,Chr5,16440384.0,0,3,16440384,1,-0.0011578825,down-in-warm
5_110,43,11,0.4340165713358754,4.28518102074477e-13,0.8358537044078009,Chr5,770570.0,27,16,772207,1,0.002859911,up-in-warm
1_4311,39,3,0.3529794869793961,0.0069864816227669,0.835983620463616,Chr1,24587171.0,22,17,24586743,1,0.0015476587,up-in-warm
3_506,24,0,0.0387420655008977,1.0,0.8360282751099657,Chr3,4540720.0,8,16,4543204,1,-0.0007609572,down-in-warm
1_4505,13,0,-0.2048196222280293,1.0,0.8360889323404039,Chr1,25324342.0,8,5,25324282,1,-1.2141581e-05,down-in-warm
1_4280,1,0,-0.4829413226484995,1.0,0.8361380984671491,Chr1,24510346.0,0,1,24510346,102,-0.00010233828,down-in-warm
5_3004,1,0,-0.4839675484772827,1.0,0.8363357949604668,Chr5,25200667.0,0,1,25200667,158,-0.00046544455,down-in-warm
2_400,18,0,-0.0946693677862225,1.0,0.8364131934447946,Chr2,1141312.0,8,10,1141232,1,0.0023446893,up-in-warm
1_2330,9,2,-0.2985485052576404,0.0034357300178462,0.8365702482169548,Chr1,17206004.0,3,6,17206004,1,-0.005284926,down-in-warm
2_312,4,0,-0.4152119790322934,1.0,0.83670295049019,Chr2,879229.0,3,1,879229,1,0.00091384025,up-in-warm
2_633,10,0,-0.2768545194276816,1.0,0.8368000225609543,Chr2,5419281.0,6,4,5419281,1,0.00035901167,up-in-warm
2_147,14,0,-0.1866052415197542,1.0,0.8368949287447622,Chr2,478245.0,7,7,478245,1,0.0005780904,up-in-warm
1_2694,2,0,-0.4637929363590738,1.0,0.8370023551785007,Chr1,19416343.0,1,1,19416464,58,-0.0015083713,down-in-warm
2_1122,4,0,-0.4173144042463488,1.0,0.8371032844261919,Chr2,10317022.5,4,0,10317517,1,0.0024346537,up-in-warm
4_2570,1,0,-0.4881368939214655,1.0,0.8371374020486899,Chr4,12637074.0,0,1,12637074,1579,-2.0341373e-05,down-in-warm
1_1854,1,0,-0.4882615394792869,1.0,0.837161327295695,Chr1,11478678.0,0,1,11478678,61,-0.0005658904,down-in-warm
5_776,5,0,-0.3944525529060231,1.0,0.8371990359836721,Chr5,9296685.0,0,5,9296685,1,-0.00083411095,down-in-warm
2_610,77,3,1.049094516970051,0.0423561843732018,0.8372295585942884,Chr2,4354171.0,33,44,4334017,441,0.0011384846,up-in-warm
5_2525,2,0,-0.467869462170124,1.0,0.8377817206450013,Chr5,22053918.0,1,1,22053918,1,-0.0020945205,down-in-warm
2_232,1,0,-0.4918577611463742,1.0,0.837850624222548,Chr2,654044.0,0,1,654044,1,-0.011364068,down-in-warm
3_1491,14,0,-0.1930922065169797,1.0,0.8380918071304014,Chr3,11911788.0,7,7,11910844,1,4.5937693e-05,up-in-warm
5_2896,11,0,-0.2611215492098295,1.0,0.8381203746657935,Chr5,23960958.0,3,8,23974271,1,-0.00082841585,down-in-warm
4_173,46,4,0.4791466780356548,0.001167366492986,0.8382508871721732,Chr4,1833400.0,21,25,1794121,1,-2.2936258e-05,down-in-warm
1_3190,7,0,-0.3536412341027434,1.0,0.8382612435009318,Chr1,21918435.0,3,4,21917968,1,9.170388e-05,up-in-warm
5_2521,1,0,-0.4942330517592693,1.0,0.8383048587516455,Chr5,22028331.0,0,1,22028331,64,-0.0016122563,down-in-warm
4_397,2,0,-0.4724255360427601,1.0,0.8386498919027054,Chr4,5172437.0,0,2,5172437,1,-0.0070331213,down-in-warm
3_1713,1,0,-0.4972766151920259,1.0,0.8388856759085874,Chr3,15665933.0,1,0,15665933,175,0.0003450234,up-in-warm
1_2133,312,10,2.470697956857815,0.0013693958328729,0.8389730416329738,Chr1,13864269.0,148,164,13877204,1,0.00059321354,up-in-warm
3_2601,8,0,-0.3360495749751618,1.0,0.8392856123952491,Chr3,17609743.0,3,5,17609611,62,0.006466712,up-in-warm
